timestamp,DecibelSource
1518781442369,64.0114715086772
1518781442408,64.47394496203171
1518781442468,63.63190618301238
1518781442508,69.71518160232182
1518781442548,65.72417957694009
1518781442588,64.96125359366059
1518781442628,63.39186027638573
1518781442668,60.87484573066852
1518781442730,61.370777303232195
1518781442769,61.19858224283402
1518781442809,61.828381024078325
1518781442849,59.51181296952382
1518781442889,58.2544010275274
1518781442948,61.4427432513282
1518781442988,63.405113666113664
1518781443028,62.026217900788254
1518781443068,63.17268972844286
1518781443108,60.28563644170167
1518781443148,59.19166000041162
1518781443208,61.74493533158611
1518781443248,62.471014713723
1518781443288,61.250444769856585
1518781443328,60.95746185411609
1518781443368,55.67304852291417
1518781443408,57.45419804135577
1518781443469,61.265645575403596
1518781443508,59.23638665412831
1518781443548,56.621456268810505
1518781443588,57.1656189876181
1518781443629,59.74497457088114
1518781443688,60.63147053928269
1518781443728,59.96733752804025
1518781443768,54.543882203352744
1518781443808,53.60623332597308
1518781443848,54.48147020697447
1518781443888,51.98344196632039
1518781443948,50.752159518499
1518781443988,47.3034179187998
1518781444028,47.61730279825301
1518781444068,48.19295005113598
1518781444108,47.2447738822984
1518781444148,51.49563722808664
1518781444208,50.83503784397243
1518781444248,49.22574570230785
1518781444288,53.32740394752666
1518781444328,49.64887872539804
1518781444368,50.26519884125002
1518781444428,50.91268490256279
1518781444469,50.8610521988582
1518781444508,52.53673778916526
1518781444548,50.88837262483342
1518781444589,49.43030975827125
1518781444629,47.377033483929196
1518781444688,45.864131874897026
1518781444728,44.771756889150794
1518781444768,43.3808094088574
1518781444809,42.36548571093567
1518781444849,43.5104831390004
1518781444888,50.44702286229089
1518781444949,49.32975516732852
1518781444988,46.372673238898365
1518781445028,44.21754371920129
1518781445068,43.51488741799269
1518781445108,40.10103405225951
1518781445168,41.70669194889119
1518781445208,59.65885267759794
1518781445248,50.552374802201776
1518781445288,48.73850643534869
1518781445328,46.06056765926838
1518781445369,45.00943487728293
1518781445428,45.10917534649011
1518781445468,43.21482232432515
1518781445508,43.32034329679992
1518781445548,42.42016190796734
1518781445588,52.5814035702106
1518781445628,47.78699020617835
1518781445688,46.61137616973981
1518781445728,47.93248895621721
1518781445768,46.70187347749036
1518781445808,46.14428761695798
1518781445848,46.97202857147022
1518781445908,47.00374410952221
1518781445948,46.03762229443209
1518781445988,44.33699336996982
1518781446028,42.53095636367185
1518781446069,44.87111562800649
1518781446109,41.60135770337361
1518781446168,43.04021301146718
1518781446208,42.03391164794046
1518781446248,41.51924352385828
1518781446288,43.176357790616734
1518781446329,42.28853741952552
1518781446369,44.69314137453079
1518781446428,45.173782526174676
1518781446469,47.61153749758209
1518781446509,49.65233134382516
1518781446549,49.65837064665816
1518781446588,47.87122197824999
1518781446648,45.8702412772518
1518781446688,46.06102294115302
1518781446728,44.3333293700475
1518781446768,47.815337366951624
1518781446808,50.10775825353292
1518781446849,46.38960578773862
1518781446908,45.433788566856094
1518781446949,44.4718391374655
1518781446988,43.37334071592093
1518781447028,47.125561318426804
1518781447068,50.167784470985325
1518781447108,49.36712667393594
1518781447168,47.90794863151528
1518781447208,46.15880834839337
1518781447249,44.25290678394053
1518781447289,55.34798842530699
1518781447328,60.80834066131514
1518781447388,64.61066016495023
1518781447428,65.37412647497032
1518781447469,64.39605683336616
1518781447508,60.62916568160767
1518781447549,58.53989260196411
1518781447588,59.319181531752285
1518781447649,56.60308597852836
1518781447689,58.038987264307394
1518781447728,56.657155528000786
1518781447769,52.68634625414506
1518781447808,58.0683496653982
1518781447868,61.28795908704105
1518781447908,58.879849808599324
1518781447949,61.88843547635547
1518781447988,61.28455048300062
1518781448028,56.68393420378748
1518781448068,58.18576393644224
1518781448128,57.6630902241066
1518781448169,57.974864604839865
1518781448208,58.96424930580614
1518781448249,56.387084506653515
1518781448288,55.94407384027527
1518781448328,54.39629523947853
1518781448389,56.83266756474853
1518781448429,59.41444628011405
1518781448469,58.31656391293712
1518781448509,56.578737025857066
1518781448548,55.812088757844585
1518781448608,52.07633977542402
1518781448648,51.35910471362088
1518781448688,46.92944548398317
1518781448729,45.83064624907121
1518781448769,43.56904109981038
1518781448808,43.451663372938384
1518781448869,42.37748378109647
1518781448908,43.72972592178187
1518781448948,43.73771297297858
1518781448988,43.711022329327925
1518781449028,43.692682367699724
1518781449068,42.79417927444456
1518781449128,42.18757144408841
1518781449169,41.45168588252406
1518781449209,41.82968224685589
1518781449249,42.19177785005258
1518781449289,41.53477536088865
1518781449348,41.12169305239245
1518781449388,44.164477741349735
1518781449428,40.560350347578975
1518781449468,40.524206387823156
1518781449508,41.47688720518475
1518781449549,40.2345746615824
1518781449608,40.69681737761271
1518781449648,41.31498366721681
1518781449688,41.54867941180946
1518781449728,41.000523732340625
1518781449769,39.15763216782696
1518781449808,39.1308961780503
1518781449868,39.857268329994994
1518781449908,38.70994384881343
1518781449948,40.4035316569051
1518781449988,52.05440625544864
1518781450028,52.203156963601664
1518781450088,42.53704079957551
1518781450128,42.97051355089383
1518781450169,41.498042265979706
1518781450208,39.542927218359466
1518781450248,42.44285085887569
1518781450288,39.84953241810119
1518781450348,42.074239396028815
1518781450388,42.153135417528375
1518781450429,42.72740991370468
1518781450469,43.694639824099625
1518781450508,44.17097319654978
1518781450549,42.91073470668168
1518781450608,42.38465224593989
1518781450649,43.08037142529307
1518781450688,43.75982189235494
1518781450728,43.01960051804392
1518781450768,42.32983715785171
1518781450828,44.50252132263836
1518781450868,45.25638625387904
1518781450908,43.0695319840154
1518781450948,44.61274173088533
1518781450988,42.03654902908507
1518781451029,43.39935229136859
1518781451088,42.69375259605707
1518781451129,41.555176515048004
1518781451168,43.196208278882786
1518781451208,43.4794575424429
1518781451248,40.97056834009223
1518781451288,40.491116575840394
1518781451348,40.11026772818695
1518781451388,40.368005451369925
1518781451429,42.77291912093867
1518781451468,53.62032426688301
1518781451509,56.366570181322466
1518781451568,53.96553070162298
1518781451608,52.25743166862416
1518781451648,51.43425974594915
1518781451688,48.86943199666326
1518781451729,51.06341877905884
1518781451769,55.0341289218893
1518781451829,50.01888038720297
1518781451869,49.04462902366751
1518781451908,49.656646075788025
1518781451948,47.82530106003183
1518781451988,51.45140614769858
1518781452028,54.50467019034232
1518781452088,51.572948518784
1518781452129,51.17282380798062
1518781452168,54.3228914847131
1518781452208,53.99887539404433
1518781452249,51.86126948039923
1518781452308,52.03212228601454
1518781452348,49.47914038950677
1518781452388,49.81863077339356
1518781452428,55.57482557225195
1518781452468,51.815958322287045
1518781452508,48.97390988301847
1518781452569,47.51788309681071
1518781452609,47.32745601881864
1518781452649,47.20915428785959
1518781452689,45.99113987613311
1518781452729,45.81384733395376
1518781452768,44.05304009915912
1518781452829,42.91688458817708
1518781452868,41.5985544923576
1518781452908,41.262270009429244
1518781452948,40.8673102122375
1518781452988,42.64425713967903
1518781453048,41.39325834793962
1518781453088,42.04762833616669
1518781453128,42.4833696856128
1518781453168,40.53394661099904
1518781453208,40.255181593000735
1518781453248,40.82264678848428
1518781453308,41.37134768798896
1518781453348,40.54221185395038
1518781453388,40.13079317676266
1518781453428,39.80372445555102
1518781453468,39.95156082366283
1518781453508,40.74268695755188
1518781453569,41.12368322378898
1518781453609,42.33827394592929
1518781453648,44.52967691788122
1518781453688,57.51391370845697
1518781453729,65.22199487748412
1518781453789,63.43597932759973
1518781453828,65.04801188681077
1518781453869,60.55252467256345
1518781453908,57.12536984882864
1518781453948,61.96298229847646
1518781453989,57.954240529650285
1518781454048,58.549684425594535
1518781454089,59.34611737826651
1518781454129,57.57811526634481
1518781454169,62.051356349845946
1518781454208,64.47331337128843
1518781454268,63.265752674080304
1518781454308,65.09725562767609
1518781454348,62.28592408362965
1518781454388,61.107887704914994
1518781454429,59.12314042556567
1518781454469,57.77063663424599
1518781454528,57.44382882882534
1518781454568,57.139334682432064
1518781454608,56.24269722092098
1518781454648,57.02352884465051
1518781454689,55.819782833335985
1518781454728,59.13349625365578
1518781454788,54.64329670149186
1518781454828,54.2754710393512
1518781454868,53.708981866987045
1518781454908,48.06218517322477
1518781454948,51.036155072752805
1518781455008,44.91240202808178
1518781455049,43.55013606523972
1518781455088,42.91047074061844
1518781455129,42.86523118487224
1518781455169,43.913156651948036
1518781455208,42.99453771276458
1518781455268,43.75700879781021
1518781455308,43.7379741057486
1518781455349,48.41063347352858
1518781455389,44.52264003884001
1518781455428,44.02060654040576
1518781455468,48.39410926746882
1518781455528,45.398412645321294
1518781455569,44.58757947886569
1518781455609,49.548828175801425
1518781455648,49.86965661373064
1518781455688,47.56365913263947
1518781455750,47.35923447289171
1518781455788,48.84604179690011
1518781455829,62.66091283945224
1518781455869,62.0068473201274
1518781455908,60.56448343153257
1518781455948,60.98291112976967
1518781456009,58.267000527905196
1518781456048,55.31123696153869
1518781456088,58.70486297390557
1518781456129,58.17963693614221
1518781456169,59.911307554125194
1518781456209,60.31266873375958
1518781456270,56.20300172129828
1518781456308,60.24735587691274
1518781456349,60.406234358945426
1518781456389,56.745732592569205
1518781456429,54.793680647254625
1518781456488,59.29132771107156
1518781456528,62.112106735503346
1518781456568,62.10519672819383
1518781456608,59.26820732008015
1518781456648,55.25890740736065
1518781456689,51.36239537328332
1518781456748,49.48223478456991
1518781456788,47.45277538682424
1518781456829,44.223724809332985
1518781456869,43.54862335052324
1518781456908,43.56183866039232
1518781456949,42.6549806331643
1518781457008,53.15934669645945
1518781457048,52.86747291457086
1518781457089,53.61759797184484
1518781457129,57.97541684571044
1518781457169,58.26052050934842
1518781457228,55.977493396969834
1518781457269,55.40123013294871
1518781457308,52.30375726478129
1518781457348,50.4354241268603
1518781457389,49.29302041661135
1518781457429,46.26076489261642
1518781457489,42.2562846294519
1518781457529,43.01768538810124
1518781457569,41.83329391934323
1518781457608,41.39489101899109
1518781457648,40.59187163798471
1518781457688,40.12925497682244
1518781457748,40.94141264529313
1518781457788,40.55019636269202
1518781457829,40.57130452048064
1518781457868,41.715583513526724
1518781457909,43.396826784005775
1518781457969,43.06083098309827
1518781458008,46.4928118732541
1518781458050,47.8099600063193
1518781458088,48.4629713305476
1518781458128,45.84708405698117
1518781458169,44.97445081191376
1518781458229,44.67630585783389
1518781458269,43.523812327400215
1518781458309,42.103881984761585
1518781458349,41.22624237151928
1518781458389,44.33543071481803
1518781458429,42.410597719032516
1518781458488,41.979561759922525
1518781458528,40.98638030350749
1518781458568,42.212006925516505
1518781458609,40.48518961981439
1518781458649,40.36268767490297
1518781458708,40.596652824658754
1518781458748,43.009497908060055
1518781458788,42.56269997247492
1518781458828,43.41449981823062
1518781458868,41.754219753466046
1518781458908,42.05736526849907
1518781458968,41.963375727850945
1518781459008,44.064659111467286
1518781459048,46.32109308068355
1518781459088,43.40273712134468
1518781459128,49.49996885615219
1518781459168,44.133287230679095
1518781459228,43.54542276659495
1518781459269,40.66327731035449
1518781459308,43.36545616929949
1518781459348,41.37405991347616
1518781459388,41.00245132378593
1518781459448,40.522712985647274
1518781459488,41.316853650469696
1518781459528,45.78926096421653
1518781459568,53.4478433217639
1518781459608,65.24104592150363
1518781459648,71.87579372643286
1518781459708,71.24079010451611
1518781459748,68.38721691691576
1518781459788,65.4062392105291
1518781459828,66.59370534973229
1518781459868,65.08134130356734
1518781459908,63.58245813550746
1518781459968,61.97520267034701
1518781460008,61.78337324518693
1518781460048,60.73018432233562
1518781460091,63.529559552881764
1518781460128,62.70953304817545
1518781460188,61.635180348529424
1518781460228,60.236387091425
1518781460268,56.606026057543744
1518781460308,57.05373909147687
1518781460348,60.05328596281572
1518781460388,65.29209572067654
1518781460448,62.292420583739236
1518781460489,57.60580907685953
1518781460530,55.118771722384125
1518781460568,52.32065085120403
1518781460609,52.9971383273216
1518781460668,49.220469132766496
1518781460709,48.707447589880005
1518781460748,59.21982378093414
1518781460788,45.51871704103956
1518781460828,56.25193001945915
1518781460868,48.80774149217278
1518781460928,56.40428304283384
1518781460968,47.73510456474127
1518781461008,45.15516805347572
1518781461048,48.463013222172606
1518781461088,54.8648563004318
1518781461129,57.91861203130299
1518781461189,56.966095769037246
1518781461228,56.5350247038086
1518781461268,54.22137177185414
1518781461308,51.166541650998795
1518781461348,52.67181910728595
1518781461408,49.02600524912898
1518781461448,54.04459344106076
1518781461488,56.56765045062461
1518781461528,57.49754472372712
1518781461568,59.429607724865825
1518781461609,55.980363499339525
1518781461668,52.738189683499584
1518781461708,49.892939028266774
1518781461748,47.238406700176284
1518781461788,44.81032865458394
1518781461829,45.21036938215515
1518781461869,44.96605910048865
1518781461929,42.87732583363895
1518781461968,43.07678749468443
1518781462009,42.09833176737337
1518781462049,42.382850849917624
1518781462089,42.05857581766746
1518781462148,47.197858305690346
1518781462188,46.924004938047545
1518781462229,44.860164294843415
1518781462268,51.46998959531239
1518781462309,56.927151266759594
1518781462349,59.17403539688387
1518781462408,56.822046396484815
1518781462449,57.63004471679278
1518781462488,55.11391695273335
1518781462528,56.4138656936458
1518781462568,61.64048109094968
1518781462608,62.419268639088514
1518781462669,63.20463636176008
1518781462708,60.17922077263567
1518781462749,57.554897998720364
1518781462789,54.85892710312376
1518781462829,53.901020690674216
1518781462888,50.809770791975254
1518781462928,48.34037612724923
1518781462969,45.10274636949315
1518781463008,43.889645486055755
1518781463048,43.040444836261486
1518781463088,40.879275699129906
1518781463149,42.269267112408116
1518781463189,45.56465751485399
1518781463229,45.18404413395462
1518781463268,47.919879991653204
1518781463309,49.85043598318512
1518781463349,49.150692475339504
1518781463409,47.32467313059665
1518781463448,47.86824552385192
1518781463488,49.4981288962439
1518781463529,57.177453246500185
1518781463568,62.80075234296622
1518781463628,63.0683621984153
1518781463668,65.10690697682202
1518781463708,65.10158244321023
1518781463748,61.99402055082377
1518781463788,62.398955492120066
1518781463828,62.68122813420766
1518781463888,59.54033772743338
1518781463929,57.151144380592655
1518781463968,54.0891068532547
1518781464009,52.78180065600999
1518781464048,51.137557508643624
1518781464089,47.964326274455416
1518781464148,47.1368220218949
1518781464188,45.27175964791938
1518781464228,53.05639027846758
1518781464268,52.97811915295939
1518781464309,57.574047708270804
1518781464368,64.13057698067281
1518781464408,59.44805663663702
1518781464448,58.486703941207885
1518781464489,64.13643226623327
1518781464528,66.15983482380355
1518781464568,70.6684871561985
1518781464629,63.82315586192004
1518781464669,63.3127509669129
1518781464709,62.062463719568356
1518781464749,58.06282595738439
1518781464789,56.49034301279278
1518781464830,59.02722474953427
1518781464888,61.59795559785713
1518781464928,57.97291978587453
1518781464968,57.53873575258139
1518781465008,56.49586845988771
1518781465049,59.560354507206696
1518781465109,59.339149464947376
1518781465149,59.53256688991999
1518781465188,54.2900602383655
1518781465228,51.35047900336549
1518781465269,50.40714963636775
1518781465309,46.707823626145114
1518781465369,44.966728335791146
1518781465409,45.2873714594587
1518781465448,42.73179742483897
1518781465489,40.67881339012022
1518781465528,40.36422713720845
1518781465568,39.95370717210867
1518781465628,40.373579076973584
1518781465668,41.1034566671917
1518781465708,39.961867829208906
1518781465748,41.62111858518931
1518781465788,41.72067272737639
1518781465848,40.62641025933591
1518781465889,41.76901442268017
1518781465928,44.84406390096921
1518781465968,42.5096626275143
1518781466008,43.38421048017543
1518781466048,46.76125750889726
1518781466108,48.34755929119886
1518781466148,41.79884448697942
1518781466188,42.70524292573427
1518781466229,42.39451244472782
1518781466268,44.56200460017223
1518781466308,45.680139293582165
1518781466368,46.536414692587904
1518781466408,52.53332878039907
1518781466448,51.84751888691993
1518781466488,51.838033672849406
1518781466528,57.8079530821686
1518781466588,58.388422989321285
1518781466628,57.77130184313516
1518781466669,54.85445480673608
1518781466709,56.557288467492164
1518781466749,59.30524077034711
1518781466789,56.8050602863689
1518781466849,53.54538667136503
1518781466888,57.42519265891819
1518781466930,65.07659505747438
1518781466968,61.88466927628919
1518781467009,56.561260500738626
1518781467068,53.832079835069834
1518781467109,50.91569408041738
1518781467149,50.18029468222092
1518781467188,47.96563023311032
1518781467228,45.75013928686108
1518781467268,42.546474430285215
1518781467328,42.1358742224855
1518781467368,43.22116482303969
1518781467408,40.78342176036617
1518781467448,39.598362496278476
1518781467488,38.919876978765146
1518781467528,38.92354272352587
1518781467588,39.274254110386494
1518781467628,48.5396775640495
1518781467668,53.40700593846849
1518781467708,51.86322198634399
1518781467748,53.18118350159728
1518781467808,53.27681838930876
1518781467849,49.134259588392624
1518781467888,52.38585863802891
1518781467928,50.64479017056982
1518781467968,45.1756768866627
1518781468008,45.71738636379379
1518781468068,43.914254160100086
1518781468108,46.89312855680218
1518781468148,49.29523936706477
1518781468188,48.724621355598174
1518781468228,46.984328888773106
1518781468269,53.87154070834376
1518781468329,60.856486593932146
1518781468368,55.81851353982301
1518781468409,51.076907142950134
1518781468449,54.071827294722866
1518781468489,56.200790370618506
1518781468548,50.742324573622994
1518781468588,52.10399971670354
1518781468628,57.70228597577927
1518781468668,62.89509511221603
1518781468708,61.33384062403294
1518781468748,59.89018278824161
1518781468808,58.9198230437372
1518781468848,65.28029268851557
1518781468888,67.30273013461809
1518781468929,63.98841691270935
1518781468968,63.632779837926286
1518781469008,63.601648421062364
1518781469068,67.5348293182998
1518781469109,63.6864579740211
1518781469149,61.43490979908555
1518781469189,60.8901065232684
1518781469229,63.897362980315854
1518781469288,64.07099634129376
1518781469328,64.03546191809706
1518781469368,64.56081967161118
1518781469408,67.36143810376714
1518781469448,67.62329869722645
1518781469488,63.68348936667207
1518781469548,62.991236985518135
1518781469588,64.0234927644722
1518781469628,66.18367023382385
1518781469668,60.38113464825856
1518781469708,61.58524845281222
1518781469749,61.14463520684329
1518781469809,63.088584312594264
1518781469849,59.9675804996284
1518781469888,61.91253804035703
1518781469928,62.14803209931186
1518781469968,55.14759402345808
1518781470028,58.41074559653555
1518781470068,60.02378958356565
1518781470109,56.627649474242844
1518781470148,56.81207185204406
1518781470188,57.84548621223124
1518781470228,58.76716371266739
1518781470288,58.66000737279155
1518781470328,57.90895629302514
1518781470368,59.23672072832509
1518781470409,57.15653086435292
1518781470449,56.616593046229546
1518781470489,60.63962794798694
1518781470548,60.992444147922086
1518781470588,59.80713014548918
1518781470628,59.985878101663666
1518781470668,60.157711878413274
1518781470708,58.264877397528856
1518781470768,60.675686519352894
1518781470809,57.920684748100435
1518781470849,55.77976914633675
1518781470888,53.25887679277716
1518781470932,49.601336706252994
1518781470969,48.02320899735925
1518781471029,46.32483417189991
1518781471068,48.71223344820817
1518781471109,50.24913611078651
1518781471149,57.86129487675553
1518781471189,57.933501610155844
1518781471229,55.949684201360846
1518781471288,54.64480876019944
1518781471328,55.37832342033087
1518781471368,51.0453280493062
1518781471408,48.252483475357224
1518781471448,49.22397467564488
1518781471508,48.03126873392978
1518781471548,45.042461385264446
1518781471588,44.45992890184271
1518781471629,42.98228408627701
1518781471669,43.648718002155825
1518781471708,42.524304852256655
1518781471768,57.565917590767164
1518781471808,55.56350000385228
1518781471848,50.0322694985191
1518781471888,60.19531558026361
1518781471929,59.35526888194977
1518781471969,60.921078261701936
1518781472029,59.901224265764206
1518781472068,59.18596262212699
1518781472108,55.86652109990097
1518781472148,56.921066125229785
1518781472188,56.70640621743893
1518781472248,54.54174093030545
1518781472288,56.80901078383524
1518781472329,56.918703286575735
1518781472368,56.017276719144235
1518781472408,55.978494886466095
1518781472449,55.49975758652564
1518781472509,55.66632752520757
1518781472548,55.04668311716089
1518781472588,49.02570553206053
1518781472628,48.338468557131264
1518781472669,45.87847864500954
1518781472708,42.811850927451765
1518781472768,42.911067968405575
1518781472808,42.921057641325675
1518781472848,41.859159166607405
1518781472888,39.67869600046193
1518781472928,41.755935258074395
1518781472988,42.40480422337488
1518781473028,40.88295946857667
1518781473069,44.943956785557866
1518781473109,43.71233155325249
1518781473149,54.90774926380886
1518781473189,57.6495224405285
1518781473249,59.3901306785274
1518781473288,62.06119858435325
1518781473330,59.76953016504354
1518781473368,61.89009590022026
1518781473409,58.154276226005464
1518781473469,57.10323639066132
1518781473509,58.321940951294245
1518781473548,59.021392902001814
1518781473588,60.28503533978671
1518781473628,62.970123401517675
1518781473669,61.39094966363537
1518781473729,60.18885982535254
1518781473768,61.03570096786909
1518781473809,60.58527888661246
1518781473848,60.75329324535976
1518781473888,55.44573894651982
1518781473928,56.904962132855445
1518781473988,58.78854732870447
1518781474028,59.776353835956314
1518781474068,59.49718839860648
1518781474108,55.58981929297407
1518781474148,54.739658820511146
1518781474208,55.78973566996845
1518781474248,54.36351473045917
1518781474288,56.46245838916804
1518781474329,53.5589014786352
1518781474369,52.32114733259452
1518781474408,61.101730617582504
1518781474468,64.05769265770947
1518781474509,60.712819312745495
1518781474548,58.789382885840226
1518781474589,57.48239361764498
1518781474628,64.02313753258528
1518781474668,61.86641928968718
1518781474728,62.243780067551796
1518781474769,62.65948476172488
1518781474809,61.37822685644778
1518781474849,62.06709506134031
1518781474889,62.235493478307795
1518781474948,61.38927020473276
1518781474988,57.82483944968642
1518781475028,59.27171473880755
1518781475068,61.17883079561195
1518781475108,65.75285488666603
1518781475148,63.59294434605292
1518781475208,63.27307120389677
1518781475248,59.65612272189041
1518781475288,56.91089615259194
1518781475328,55.205761727583734
1518781475368,53.97959498104382
1518781475408,55.60282528079243
1518781475469,56.6237869857453
1518781475509,54.95767598974214
1518781475549,51.553006262156615
1518781475589,49.14174428580276
1518781475628,48.50725906593938
1518781475688,46.60454018091577
1518781475728,42.75373904666181
1518781475770,43.39577543555638
1518781475808,42.37644807291228
1518781475848,43.69544894852577
1518781475888,44.399523385474595
1518781475948,48.01409723976612
1518781475989,56.31900341447954
1518781476029,58.203850263838895
1518781476069,60.04549819728305
1518781476108,64.56915144602608
1518781476149,59.43690094505765
1518781476208,57.89930577552636
1518781476248,55.54865340788716
1518781476288,59.445505030031
1518781476328,59.53676918853267
1518781476368,60.7200100179917
1518781476428,58.973934806579905
1518781476468,61.675408054929825
1518781476508,59.44865952149264
1518781476548,60.972225731715355
1518781476588,60.302676864154996
1518781476628,58.94673919352776
1518781476689,59.88565471897229
1518781476728,61.80701223170631
1518781476768,63.16427257984493
1518781476808,62.16488294099491
1518781476848,62.17031145983015
1518781476889,62.05577957804931
1518781476948,61.205746598274516
1518781476988,59.72347823765918
1518781477028,58.677574645342
1518781477068,58.03569948842875
1518781477108,59.69591543983347
1518781477168,62.35342097572757
1518781477208,61.472248632408125
1518781477248,58.5087414488048
1518781477289,60.561810871597885
1518781477329,60.07040715630395
1518781477368,55.3787348403535
1518781477428,53.431323130765094
1518781477468,50.99616877476147
1518781477508,48.098538684442495
1518781477548,47.623890157051534
1518781477588,48.3846918904308
1518781477628,46.30254146856802
1518781477688,45.36303049838275
1518781477728,51.45523954498658
1518781477768,52.64829197766715
1518781477809,50.4928680475131
1518781477848,47.77163506683415
1518781477908,45.55740809563338
1518781477948,43.863616848022744
1518781477988,42.884609726382365
1518781478028,42.69962037447053
1518781478068,42.518002649805766
1518781478109,43.36465008226252
