timestamp,DecibelSource
1518781429013,14.509240748167427
1518781429053,13.454087416020275
1518781429094,14.759564051650898
1518781429133,14.533371133746925
1518781429173,35.375148896932316
1518781429214,41.16708137932047
1518781429254,46.909475461689134
1518781429293,35.43075831276911
1518781429333,26.605282770069742
1518781429373,21.60831153748888
1518781429413,17.548787962635842
1518781429454,15.053998317608297
1518781429494,24.8885276437299
1518781429533,35.759393229913684
1518781429574,39.68909330520586
1518781429614,51.611767194505276
1518781429654,61.83138397586407
1518781429694,61.2050916684653
1518781429734,59.02180516832236
1518781429774,66.6154190216775
1518781429814,68.6579825901576
1518781429854,70.26453919516406
1518781429894,73.8343395524066
1518781429934,68.99597825139105
1518781429974,69.3094302020386
1518781430014,65.28303725435194
1518781430054,67.77441100763863
1518781430094,66.24177714966028
1518781430154,67.22473474117027
1518781430193,67.66420401535069
1518781430234,66.40453345377244
1518781430273,67.01379659405279
1518781430313,68.82425364743713
1518781430354,74.1023571264401
1518781430393,70.42081434239309
1518781430433,62.01907918071673
1518781430473,66.62374757268994
1518781430514,70.51392063597967
1518781430553,65.54804372561046
1518781430593,70.29521920468713
1518781430634,73.21538283232206
1518781430674,71.51569590897067
1518781430714,65.72459849533196
1518781430754,69.15960462683681
1518781430794,69.99307516645815
1518781430834,65.82176961893992
1518781430874,65.31395642315641
1518781430914,63.586986364086016
1518781430954,67.35244781448456
1518781430994,68.67785974002922
1518781431034,67.78081211640979
1518781431074,61.14942281597661
1518781431113,56.67506135697348
1518781431154,58.98570506040209
1518781431194,64.81932321975103
1518781431234,63.98110275244245
1518781431274,59.92774682873356
1518781431314,61.74487006995928
1518781431354,57.52567581469948
1518781431394,49.1294152995593
1518781431434,48.361090829816305
1518781431474,40.372116410362615
1518781431514,37.13624636237589
1518781431554,47.79123309339105
1518781431594,70.45864990089461
1518781431634,66.21694149110452
1518781431674,59.29106374718191
1518781431714,65.75036664102204
1518781431754,61.22421391548376
1518781431814,59.55769133450504
1518781431854,50.35567412406503
1518781431894,47.72209641387492
1518781431934,39.23591009930467
1518781431974,26.28361557686768
1518781432014,21.945964085502368
1518781432054,18.012941975953225
1518781432094,15.432987619001505
1518781432133,17.292226609010513
1518781432173,14.710935268492118
1518781432213,14.462742796725898
1518781432254,14.597239120360932
1518781432294,14.811497879785712
1518781432334,13.790585421236559
1518781432374,14.494801210442104
1518781432414,14.732588143031332
1518781432454,14.770970188602902
1518781432494,14.565422532499039
1518781432534,13.523440559528764
1518781432574,14.234013171014867
1518781432614,14.60454842612954
1518781432654,13.516112693774595
1518781432694,16.691331317461984
1518781432734,18.240553390571076
1518781432774,19.519340426371215
1518781432814,20.263996426774828
1518781432854,18.006465144219778
1518781432913,15.341153843958272
1518781432954,17.011408889877654
1518781432994,19.520396086420494
1518781433034,34.635982357960245
1518781433074,51.16942160781729
1518781433114,58.266037685130634
1518781433154,58.844149549527856
1518781433193,63.646791942635616
1518781433234,68.22106588384459
1518781433275,61.04073878095608
1518781433314,59.12684019889089
1518781433354,64.85451301013188
1518781433394,67.29209039119485
1518781433435,66.1173690076963
1518781433475,65.48132996392187
1518781433515,62.901320013943824
1518781433555,57.741428068462156
1518781433595,59.16277928440812
1518781433634,61.571834754191066
1518781433675,64.24453931766172
1518781433714,64.01298525415436
1518781433755,62.215339022581084
1518781433795,64.62464998164847
1518781433835,62.828362739263085
1518781433875,58.77210685748491
1518781433915,62.08087873100957
1518781433955,62.589313045093306
1518781433995,59.53492591811773
1518781434055,60.714775969621456
1518781434094,62.8295639116586
1518781434134,64.64120766115832
1518781434174,61.86780539976391
1518781434214,57.51253194338719
1518781434254,51.81189621207385
1518781434294,48.254697533956595
1518781434334,43.598875266583434
1518781434375,32.15922598356414
1518781434414,22.924130770676292
1518781434454,15.894771009708183
1518781434494,15.397186260931052
1518781434535,17.37391449978478
1518781434574,15.311081030389227
1518781434615,15.04004872288487
1518781434655,13.256906345381632
1518781434695,12.832204372454237
1518781434735,13.467959684559219
1518781434775,13.26891086004717
1518781434815,11.513760073427923
1518781434855,11.801277960461844
1518781434895,13.399259032473497
1518781434934,11.469581623697918
1518781434974,12.500713114174982
1518781435015,10.938944047579568
1518781435055,12.252284902677369
1518781435095,12.611034849206565
1518781435154,16.004392724773954
1518781435195,23.653876897943675
1518781435235,33.24931610636769
1518781435274,34.79543177487269
1518781435314,28.56801353939032
1518781435355,20.07274720122453
1518781435375,21.02149912018706
1518781435415,15.238494903995079
1518781435455,31.002478131196156
1518781435495,37.86968059153851
1518781435535,37.08548791847848
1518781435575,36.0182381585006
1518781435616,27.780850024972068
1518781435655,26.722813877722814
1518781435714,33.75158412079251
1518781435755,31.449420096550604
1518781435794,26.470881178189366
1518781435834,31.709278355742878
1518781435875,22.347683190785872
1518781435915,39.19769412534346
1518781435955,43.816506954914544
1518781435995,39.68581676158076
1518781436035,36.74639637196039
1518781436075,37.588601256638576
1518781436115,35.18416767955339
1518781436155,29.915976053034683
1518781436194,21.762737924040568
1518781436235,21.789625022417994
1518781436275,15.154554375421245
1518781436315,14.176125402597915
1518781436355,25.073603484121296
1518781436395,35.48783172711977
1518781436435,32.87258972539948
1518781436475,24.813530370668346
1518781436515,21.149284198251447
1518781436555,27.950513534164692
1518781436595,32.44229200160689
1518781436635,19.589162035533906
1518781436675,33.497126752117495
1518781436715,43.365038798438874
1518781436756,45.76225867383803
1518781436795,39.04163187320084
1518781436855,41.23550072476725
1518781436895,49.65375849591541
1518781436935,44.69451939082247
1518781436974,36.404411170710404
1518781437015,37.87479885952334
1518781437055,38.10547161243899
1518781437095,31.93302286675958
1518781437135,20.6903016485299
1518781437174,17.672180031320487
1518781437214,18.9448357462553
1518781437254,16.293629467140402
1518781437295,17.46105741659132
1518781437334,20.758543746381672
1518781437375,18.506879354707543
1518781437415,28.210885651594772
1518781437455,34.02744377725448
1518781437495,34.87965373020598
1518781437535,22.484344483413242
1518781437574,16.72360755866903
1518781437615,20.38745200153814
1518781437655,34.45835288100076
1518781437695,40.64303629645123
1518781437735,31.780175554151903
1518781437775,35.742838864185785
1518781437815,35.53536284524135
1518781437855,41.48134618910177
1518781437895,39.62859180876334
1518781437954,39.550272085303845
1518781437994,36.82251123842135
1518781438034,37.1617994492361
1518781438074,50.38712970788217
1518781438115,50.63863446491524
1518781438154,47.32400397519626
1518781438195,42.36961549423526
1518781438235,36.20316647994116
1518781438274,33.22529970957375
1518781438314,28.69508698481981
1518781438355,17.02320887252454
1518781438395,15.499620257363734
1518781438434,19.44947848610243
1518781438475,28.87195491273705
1518781438515,37.034389237221504
1518781438556,41.455053338310876
1518781438595,42.21931863493956
1518781438635,35.18712329299965
1518781438675,39.15800429067816
1518781438714,40.77479737775509
1518781438755,54.92682625311326
1518781438794,51.0808260976571
1518781438834,45.52011611822809
1518781438874,39.73809821883983
1518781438914,39.642369206312836
1518781438954,32.689606564458686
1518781438994,22.066979074555224
1518781439034,18.743530188575328
1518781439093,14.580473737723453
1518781439133,13.510068683010939
1518781439173,15.491689059784722
1518781439213,13.444449079973213
1518781439253,37.67603965005871
1518781439294,46.837256108543016
1518781439333,49.62319744535474
1518781439373,45.62032593572343
1518781439413,43.264847217463796
1518781439453,42.97132054028892
1518781439493,32.652538373623095
1518781439533,34.47078394153608
1518781439574,30.17904465575232
1518781439614,30.013780051784313
1518781439654,25.222382219847866
1518781439694,16.193018429569186
1518781439734,15.247118978541263
1518781439774,14.526111895841893
1518781439814,14.210546160043041
1518781439854,15.219374007167419
1518781439894,54.358000216862806
1518781439934,63.83879824780897
1518781439974,66.54064009577917
1518781440014,69.87109436142067
1518781440054,69.11779005528818
1518781440095,72.02111242871061
1518781440134,71.85452183349956
1518781440174,69.91369751944629
1518781440214,67.8333911464304
1518781440254,62.123100910737826
1518781440294,64.25768844473802
1518781440334,62.60878858652481
1518781440374,62.999802616577895
1518781440414,61.48445006107619
1518781440454,62.43940189171327
1518781440494,57.29047284704562
1518781440534,66.28990270057542
1518781440574,67.61133269085097
1518781440614,62.85173207943555
1518781440654,62.48107446520407
1518781440694,61.42739114453113
1518781440754,59.0320137578421
1518781440794,63.55559225263708
1518781440834,66.46691694220225
1518781440874,69.7867403653382
1518781440915,70.60254063251163
1518781440954,65.71929978262493
1518781440994,62.53149009436967
1518781441034,60.8048457136962
1518781441074,65.19331343553955
1518781441114,65.95764814605415
1518781441154,61.972692588438164
1518781441194,61.439491461147625
1518781441234,61.63826693299085
1518781441274,65.35465909200332
1518781441314,61.02674685657152
1518781441354,56.448517714421996
1518781441394,56.28577796812315
1518781441434,61.48382616419396
1518781441474,58.09107695089235
1518781441514,53.373325022570455
1518781441555,48.58802256955676
1518781441594,42.45028410306891
1518781441634,30.376043344288803
1518781441674,38.016977635451724
1518781441714,42.78654454982163
1518781441754,38.248460786268254
1518781441794,31.088325852965465
1518781441854,23.324914359219868
1518781441895,15.561476372671653
1518781441935,14.099576407233492
1518781441975,13.628643475468618
1518781442014,16.068142632023513
1518781442055,18.207173879766785
1518781442094,45.82360541895392
1518781442134,51.91337711901824
1518781442174,47.3567378174005
1518781442214,44.4337781647795
1518781442255,35.57311396569714
1518781442295,24.616150811999013
1518781442334,17.069281822656848
1518781442375,14.826279734995914
1518781442414,13.424667425563184
1518781442455,12.664375025613491
1518781442495,13.63420994037038
1518781442535,37.27326218664001
1518781442575,36.39183332524959
1518781442615,26.960402898490265
1518781442654,16.674581647260233
1518781442695,14.65570384630876
1518781442734,13.269253359080144
1518781442775,13.886414963561112
1518781442815,47.76676753588241
1518781442855,49.16599646591881
1518781442895,41.773049237626395
1518781442935,42.77958214143489
1518781442995,36.848070042681684
1518781443034,25.118244468455792
1518781443075,17.517437926683495
1518781443115,18.59193267121703
1518781443155,16.9297667855879
1518781443194,14.605639565578628
1518781443235,41.873809998434226
1518781443274,43.239757432370425
1518781443314,45.22399741835648
1518781443354,48.23292157856951
1518781443394,46.79939099955779
1518781443434,46.121964184495674
1518781443474,45.02970836486615
1518781443514,42.92747779478149
1518781443555,40.92067879480574
1518781443595,35.257008315673254
1518781443635,25.451524256424953
1518781443675,23.73796302398095
1518781443715,20.29345271481626
1518781443754,15.016597570962745
1518781443795,12.98660613722902
1518781443834,12.259060956187176
1518781443874,13.281109991140745
1518781443914,12.790978591806049
1518781443954,13.595094020337301
1518781443994,24.783707987016747
1518781444034,29.65878865215679
1518781444093,38.5974572957618
1518781444133,42.781121834633524
1518781444154,43.07590914857127
1518781444194,39.0566366559952
1518781444234,31.529214109193017
1518781444274,26.033389357392394
1518781444314,28.451793933660802
1518781444355,32.786043375987724
1518781444394,42.46868998516912
1518781444434,43.583066234809344
1518781444474,43.31362540255148
1518781444514,45.15897767907283
1518781444554,43.92455427155375
1518781444594,39.06109981172698
1518781444654,41.551115243620636
1518781444694,44.981185456193835
1518781444734,40.209202513783005
1518781444773,32.89262500898912
1518781444814,34.07004202530408
1518781444854,30.60618805391355
1518781444894,53.08179261881275
1518781444934,65.17461821447537
1518781444974,68.47540335503035
1518781445014,65.95338860787075
1518781445054,67.37707898150008
1518781445094,63.68760983711007
1518781445134,62.148879531025045
1518781445174,63.8533965332939
1518781445214,60.84762059015526
1518781445254,60.43735828672747
1518781445294,58.3842833384936
1518781445334,55.693632100744956
1518781445374,50.24869259392311
1518781445414,62.53719730853679
1518781445454,68.10702226154991
1518781445494,68.5105316110359
1518781445534,67.87299801473934
1518781445574,62.48810767951147
1518781445614,62.808635959218535
1518781445654,58.10507610476621
1518781445694,59.93271529690204
1518781445734,64.00643104558215
1518781445794,60.68555377835489
1518781445833,61.13108537465838
1518781445874,58.58067649984108
1518781445914,51.84042913897361
1518781445954,53.08385236323659
1518781445994,58.84605321066579
1518781446033,63.1366312676661
1518781446074,63.084819676466836
1518781446114,58.95206576908979
1518781446154,60.86495621622129
1518781446194,54.44643697935043
1518781446234,50.350854621619064
1518781446274,47.44346790629236
1518781446314,43.46690912824302
1518781446354,39.89109820934572
1518781446394,30.684119979043057
1518781446434,22.773175268336338
1518781446474,17.505273349011887
1518781446514,15.63102162630032
1518781446554,14.11501331961161
1518781446594,14.956867829916034
1518781446634,15.547716429139287
1518781446674,15.770517532810386
1518781446714,14.247978076069284
1518781446754,13.791800230984068
1518781446794,14.88483041560702
1518781446834,16.656249575911495
1518781446893,18.309379157940672
1518781446933,15.782886495138552
1518781446973,13.96716834545642
1518781447014,13.191734708940759
1518781447053,14.370618793863505
1518781447093,12.186427480448895
1518781447133,11.964025884531795
1518781447173,13.657762043411397
1518781447214,10.808341673984994
1518781447254,12.963027353061785
1518781447293,12.535321679603928
1518781447334,12.798746245251493
1518781447373,11.055481990797627
1518781447413,11.317854505661098
1518781447454,13.571305149797988
1518781447494,11.884984689890263
1518781447534,11.62436377883001
1518781447574,13.119193380941073
1518781447614,29.89210379578743
1518781447654,34.89053069842707
1518781447694,30.823495192587437
1518781447734,23.36356973450293
1518781447774,17.559301253801518
1518781447815,14.5184123954757
1518781447854,16.92209356240158
1518781447894,19.155953217267434
1518781447934,19.632580182453083
1518781447974,34.35110916991714
1518781448033,34.355707456106195
1518781448073,31.40211929165799
1518781448114,27.55131858544079
1518781448154,28.3577653596939
1518781448194,35.790038634839426
1518781448233,30.450930111738046
1518781448274,23.775361398114285
1518781448314,28.547163207664788
1518781448354,32.60999322524014
1518781448394,21.77299719652173
1518781448433,26.909378341845226
1518781448474,33.204915871309716
1518781448514,31.610381113439033
1518781448554,32.70482181267575
1518781448594,31.090405957801643
1518781448634,26.986839349788223
1518781448674,25.380248697555775
1518781448714,18.976424297430835
1518781448754,19.018279254656385
1518781448793,22.968732202849328
1518781448834,21.766741278194036
1518781448873,17.71533348164646
1518781448914,12.287920700659232
1518781448953,11.528955060482167
1518781448993,12.851603235874435
1518781449034,22.731796063919404
1518781449073,48.07884297018117
1518781449114,51.98328136987648
1518781449154,48.96302630362348
1518781449194,44.93894500599235
1518781449234,40.903551599931916
1518781449274,36.84985993065685
1518781449314,44.15856604597998
1518781449354,46.17653082191013
1518781449394,50.44190953063336
1518781449435,49.437969942605164
1518781449474,42.503063543849294
1518781449514,39.246935677380385
1518781449554,32.906981482299216
1518781449594,31.991219082155126
1518781449634,49.49569857089014
1518781449694,47.914746359432066
1518781449734,44.415917315701854
1518781449774,47.731391649920255
1518781449814,49.391451538083054
1518781449853,50.926043354688524
1518781449894,50.842424122156835
1518781449934,50.34712537633976
1518781449973,48.888448339066684
1518781450014,46.978721406082606
1518781450054,48.463765253108406
1518781450093,49.466966453498536
1518781450133,46.303647738296014
1518781450174,40.67835345870848
1518781450214,39.98345953532897
1518781450254,39.25859024601459
1518781450294,36.21699631803138
1518781450334,28.23864509482747
1518781450374,21.157349196981166
1518781450414,14.831302093842986
1518781450454,13.758676517761973
1518781450494,13.851212992520988
1518781450534,13.968140378142282
1518781450574,14.779928461231712
1518781450614,17.332232465959727
1518781450654,15.26914481904319
1518781450694,17.107140947596697
1518781450734,17.88030990396115
1518781450793,16.53928208039933
1518781450833,15.19137731243134
1518781450874,14.977562531631055
1518781450913,14.578954074273282
1518781450953,13.162699622207182
1518781450993,14.097029695678678
1518781451033,13.881261896656717
1518781451073,13.085977579876749
1518781451113,13.698492385709525
1518781451153,13.164337277503513
1518781451193,12.834854779859835
1518781451233,12.602391376207361
1518781451273,43.644578238507734
1518781451313,64.51562207172022
1518781451355,72.27525711991531
1518781451393,63.5940798964516
1518781451433,65.88287354608396
1518781451473,60.1922419596343
1518781451514,59.713394130233404
1518781451553,65.4150322078583
1518781451593,63.064931088368155
1518781451633,59.89462757224221
1518781451673,62.62549265159885
1518781451714,64.38297220776568
1518781451753,61.36593301770706
1518781451793,63.06739606188046
1518781451834,66.65006418269306
1518781451874,66.61968731920419
1518781451933,64.97718108436545
1518781451974,59.96390490082678
1518781452013,57.82638346398961
1518781452053,55.7834444658181
1518781452094,53.08368624182872
1518781452133,56.84647153740845
1518781452173,61.47575889101905
1518781452214,61.805845531088266
1518781452254,60.02977449637902
1518781452294,53.21144475301979
1518781452333,53.56730840266845
1518781452374,54.548423267867165
1518781452414,55.45442811599805
1518781452454,49.724137856717974
1518781452495,48.75833036538602
1518781452535,45.373673271094475
1518781452575,43.62234519290908
1518781452613,32.81683170478552
1518781452655,21.686046706976832
1518781452694,18.3230928297075
1518781452735,18.71472595509076
1518781452773,23.785266629569218
1518781452815,21.772078721468414
1518781452854,18.194521259021524
1518781452896,22.90461934548873
1518781452934,51.88390413431136
1518781452976,42.91317031646618
1518781453015,29.98479491858369
1518781453056,42.37056194348166
1518781453096,46.659003592288755
1518781453134,40.576117941799765
1518781453174,36.37517035116205
1518781453217,49.983188297768464
1518781453257,48.21053371849875
1518781453295,47.10720029611555
1518781453336,41.982966768491046
1518781453376,43.023462234010466
1518781453417,64.00631181546946
1518781453456,66.49799658068504
1518781453494,61.1686754006213
1518781453537,64.5520194333969
1518781453594,59.87030316881025
1518781453636,56.62517387415971
1518781453676,57.22137249300541
1518781453713,61.58536070849497
1518781453753,61.035254462691924
1518781453793,63.87261265390622
1518781453833,60.05143861229725
1518781453874,56.75819156610678
1518781453913,61.07254430791482
1518781453953,64.43306507824276
1518781453993,58.87672585682693
1518781454034,55.504607977246685
1518781454073,57.70631399432055
1518781454114,61.973653740610935
1518781454154,63.99412901573456
1518781454194,60.30509543267491
1518781454234,56.5749335878853
1518781454275,55.652782920051145
1518781454314,52.27049533467713
1518781454356,45.45830398421879
1518781454396,45.345985364045795
1518781454437,37.519511530361974
1518781454474,33.83530058228997
1518781454517,28.073443512090893
1518781454557,28.929541006286108
1518781454594,54.1920403523141
1518781454636,55.30145780510064
1518781454677,53.57702107757688
1518781454735,55.40168011920404
1518781454776,55.88987929482899
1518781454816,53.292583780877074
1518781454854,52.25199245826123
1518781454894,49.05386883956152
1518781454935,47.295154975411464
1518781454977,43.65500958877048
1518781455015,45.07608775655725
1518781455057,33.804590767108024
1518781455097,22.2518375996119
1518781455135,14.309776248164784
1518781455175,14.20226582040829
1518781455214,16.076524501961007
1518781455257,14.351352102568084
1518781455297,13.970958043257886
1518781455336,13.062694157836672
1518781455377,13.457259005533109
1518781455417,12.188917071382967
1518781455454,12.670931206954348
1518781455495,13.067719606997807
1518781455535,34.82566629040112
1518781455576,38.2558001470212
1518781455615,37.4713238476907
1518781455658,40.78069367857921
1518781455695,41.79880028180082
1518781455735,38.237246235883816
1518781455775,30.634336814406954
1518781455834,21.243997753747188
1518781455874,19.98178546965573
1518781455914,15.957065372032595
1518781455954,14.25789961007309
1518781455994,16.578835439064996
1518781456034,17.906330371879545
1518781456073,14.95121370943469
1518781456113,11.18339289482555
1518781456155,11.529466325986204
1518781456194,12.754373335068426
1518781456233,13.59329317728635
1518781456275,11.312483561594123
1518781456316,11.49370341365844
1518781456353,16.30096288356903
1518781456394,14.85632713483232
1518781456434,15.652177739716961
1518781456476,15.660743058832187
1518781456514,15.37699658908576
1518781456556,13.702213846793306
1518781456596,15.09062941263253
1518781456635,26.32415485893986
1518781456676,29.331747731899803
1518781456716,26.111837549734894
1518781456754,43.064930841866165
1518781456794,37.49225998939809
1518781456835,22.84989357343286
1518781456876,21.105145559422162
1518781456916,15.445109760377294
1518781456975,14.224953068539572
1518781457016,12.207324978889371
1518781457056,13.749180613848997
1518781457093,11.923440215265728
1518781457136,36.098967971233776
1518781457176,45.56872306610969
1518781457216,65.19374601075438
1518781457255,70.9369117512295
1518781457296,71.85834195206375
1518781457336,69.82486157637759
1518781457354,69.0956294430166
1518781457396,66.87176909868133
1518781457436,65.88812396231347
1518781457496,63.7316017744449
1518781457535,65.98325486599123
1518781457576,64.79908521313527
1518781457616,61.62321713872579
1518781457654,63.05163280378157
1518781457696,65.76075709294211
1518781457736,65.21573573949622
1518781457776,64.50222117908818
1518781457814,63.81421483071492
1518781457856,60.398671049025495
1518781457896,56.80199860711664
1518781457936,65.2292002681371
1518781457976,68.43460444746694
1518781458016,65.07636516426547
1518781458056,62.65089553475201
1518781458096,60.60560245118503
1518781458136,57.51141811887072
1518781458176,54.9589801555388
1518781458214,52.83817910703118
1518781458256,51.485844522185474
1518781458296,47.74972661643767
1518781458336,44.23032286597106
1518781458376,37.99245829568124
1518781458416,24.41234729978341
1518781458454,34.546105233611485
1518781458496,27.593811426932227
1518781458536,27.46460000772586
1518781458575,24.87465072301552
1518781458636,17.99109676830047
1518781458674,37.36990635871985
1518781458716,55.959274419091834
1518781458754,61.58281222912932
1518781458796,56.73196155943469
1518781458836,56.82941667775091
1518781458876,51.506726328484035
1518781458916,55.18498457726299
1518781458954,52.565034465801965
1518781458996,50.259428358230814
1518781459034,52.53126787357331
1518781459076,60.93225363369819
1518781459116,59.3493046374727
1518781459154,54.980994494364
1518781459196,58.087274690819996
1518781459236,54.323347161606186
1518781459276,45.53053967972643
1518781459316,35.48238084699443
1518781459356,31.740572105107603
1518781459394,21.779968049022788
1518781459434,31.32689133334097
1518781459474,32.62244313076376
1518781459516,28.097118623867303
1518781459557,20.35329211966576
1518781459596,16.736317596595555
1518781459636,13.274957703319785
1518781459676,13.371137028494324
1518781459735,18.440928486181356
1518781459776,28.01699944377658
1518781459816,25.055466482362352
1518781459854,28.920803099113886
1518781459894,58.10759958462968
1518781459936,59.2624369913917
1518781459976,55.00873897672045
1518781460016,54.41719307043306
1518781460056,62.019637167060104
1518781460094,59.64975531561758
1518781460133,58.38015514886887
1518781460176,67.48375193375394
1518781460216,69.1895314626912
1518781460255,67.56467056846427
1518781460296,65.71547310795864
1518781460336,59.50923714703174
1518781460376,58.94688441036091
1518781460414,56.06763616630964
1518781460455,52.828351886178766
1518781460496,48.040152939335606
1518781460536,47.071886085192425
1518781460574,44.69638422364934
1518781460616,40.63004876303918
1518781460656,34.080286133893544
1518781460694,26.238806770598465
1518781460736,21.25833304668302
1518781460776,35.02012027536321
1518781460815,44.41961430637315
1518781460876,41.29947359633073
1518781460916,51.61888245529604
1518781460956,49.41113874135646
1518781460994,48.90323792707825
1518781461036,43.133093471201775
1518781461076,47.21316907285126
1518781461116,53.599876029049
1518781461154,63.43804531123587
1518781461194,68.33537961838604
1518781461236,68.15165141050396
1518781461276,66.45943512862702
1518781461316,68.75436268989884
1518781461356,68.73720544598723
1518781461393,69.01207797600433
1518781461434,64.9492320188964
1518781461474,64.19048224761056
1518781461514,64.66143483529304
