relative_time,DecibelSource
2059603,48.04270419533789
2059643,48.26454918882188
2059684,43.93914774308876
2059723,42.25082811259408
2059764,40.25928856867688
2059803,42.59492407198209
2059843,40.99842454977526
2059883,40.71049408939507
2059923,38.8332768509709
2059959,36.92136094621262
2060003,31.665138633535296
2060063,39.374688591792086
2060103,40.03739675928725
2060143,38.381746184383985
2060183,36.266747185417096
2060223,41.18677377159663
2060262,37.93477708431489
2060302,38.93290638360489
2060342,43.09624678835035
2060382,38.011808652859536
2060422,38.98290903833268
2060464,38.31239273450322
2060503,42.25824680281754
2060544,40.065009251857866
2060583,40.979202972172175
2060623,40.05563819573525
2060663,37.603083190235466
2060704,36.39658658342229
2060743,37.26059159412253
2060783,34.70482107666767
2060823,36.49227580325465
2060863,39.33494264587813
2060899,41.69057491045344
2060943,41.06913498695409
2060983,35.35205719751694
2061023,32.985363203397654
2061063,27.746729389798617
2061103,27.407872585604046
2061143,23.946773611831247
2061183,24.246966445235838
2061222,34.94405417860704
2061262,47.14685295898828
2061324,48.0316434285499
2061362,42.78826223897737
2061403,40.15659246705668
2061444,45.86657687734576
2061482,46.267349808938405
2061522,44.53062925113591
2061562,42.110691017929945
2061603,38.52771841011267
2061643,44.65544416945377
2061684,46.371219920308
2061722,42.17348749603272
2061762,37.55684333852413
2061803,38.51916193863723
2061839,43.26789644778694
2061883,42.21555230241337
2061922,41.03235062401542
2061964,43.524134772249994
2062004,45.30566902542847
2062044,44.159995758069684
2062083,38.355556826371334
2062123,46.171670986759786
2062164,45.493094758084595
2062204,43.38716254865872
2062244,41.34389442699061
2062284,38.48693088155076
2062319,33.687272540780214
2062364,31.900520435865964
2062404,29.75670248019339
2062443,24.6899147537698
2062484,21.14552532929413
2062523,20.595308777266673
2062563,18.38694520036873
2062623,15.74102351780536
2062663,24.89365135827854
2062703,32.545340509556745
2062742,38.6811599335576
2062780,34.4213649123629
2062823,32.43117255890082
2062863,42.45899446033484
2062903,39.37254303400351
2062944,36.21853237427902
2062983,36.574839212808776
2063023,43.479407697475914
2063063,38.4966899530545
2063104,36.11166608730785
2063143,31.890003206275182
2063183,43.01638284564043
2063223,41.34465431879566
2063259,40.50371814472552
2063304,40.609597331657895
2063343,40.96405783704231
2063383,38.654359325696426
2063424,40.66382609108266
2063464,44.177259630623396
2063503,45.84824351167611
2063544,42.75457602423237
2063584,39.95182764772677
2063623,36.53013470388516
2063663,34.415897677416126
2063705,35.53285875680562
2063741,36.296465954779826
2063783,29.973995501926144
2063824,33.408611138513066
2063882,32.881480050566914
2063923,39.89650257950678
2063963,37.7357835608176
2064004,38.84055038863097
2064044,41.14265225372556
2064083,40.41858103710617
2064123,42.91756774612557
2064163,44.93114740475782
2064199,42.24831687088174
2064243,39.66124911886178
2064283,36.50112622026421
2064323,33.63007883562877
2064363,34.47726752833505
2064403,33.3926095647464
2064443,30.74824396566767
2064483,28.573284572152943
2064524,25.572553783930545
2064565,21.989269646175963
2064604,19.499560329183034
2064643,15.938026120873
2064680,14.613269875364306
2064724,13.628853660335881
2064764,12.201781600248099
2064803,13.204036361942107
2064843,14.859890398264257
2064883,17.926652263731423
2064924,17.77326471473812
2064964,15.518364996462408
2065004,11.286249723298917
2065043,12.668572121682153
2065084,10.895779117579792
2065124,10.987672980136235
2065183,11.207134446976138
2065223,13.215378671775294
2065263,12.218099715921419
2065304,13.4605375246765
2065344,14.517984244953439
2065383,20.888220453471984
2065423,22.204612524975936
2065463,27.489079938285798
2065504,30.018155350517986
2065544,26.180632799349155
2065583,22.024354039012408
2065620,20.06423061472558
2065664,19.354527191797732
2065703,18.472944162225705
2065744,17.737382983459717
2065783,15.756568260144563
2065824,22.9201736340152
2065864,17.21942118306448
2065904,20.309099479669026
2065943,36.76649320758327
2065983,34.012378845529526
2066023,31.34291684663601
2066064,36.37266194568626
2066104,40.88455835815389
2066143,37.71951880885468
2066184,40.12645136051562
2066224,37.502755369292
2066264,33.48674319566724
2066304,38.28189932854131
2066344,40.282128643752834
2066383,42.144962887947344
2066444,40.37800159289255
2066482,37.57227663324878
2066523,38.47602057076649
2066560,38.94509622799383
2066604,34.16221807599679
2066641,36.95934921217011
2066683,39.40658343195119
2066723,39.644816634903506
2066763,41.025261953620586
2066804,38.54843966854887
2066843,38.541425676070915
2066883,39.05762040110539
2066922,41.68743859459631
2066963,41.72836425236041
2067003,36.31557908520527
2067043,34.207547740491194
2067084,31.62795529325016
2067123,33.88685071185815
2067163,36.219482801134035
2067203,32.4543196817303
2067244,31.627267219117186
2067283,30.233365280559525
2067324,32.778088049554995
2067364,32.6771334163224
2067404,32.354856105178655
2067440,29.526254394425308
2067484,30.481301894735374
2067524,31.391466719988955
2067566,27.988944700071727
2067604,24.53915275679823
2067644,32.07311061219536
2067684,33.00584081802273
2067743,30.40453769364888
2067783,29.498643758416314
2067823,26.765798169111612
2067864,24.98103543690567
2067904,22.055263730354117
2067943,20.746397408263306
2067979,19.356326409008645
2068023,18.180026368321812
2068063,16.732925032206914
2068103,15.59428334457079
2068143,15.024758924570431
2068183,15.621534067677507
2068224,13.717170859350565
2068264,11.98340994247136
2068303,12.637918854070978
2068343,12.802815530926612
2068383,12.860894035191457
2068424,12.087903467888
2068464,13.574285894471645
2068504,13.960358018172442
2068543,11.95970654147931
2068584,11.952601138639718
2068623,10.775220096485334
2068663,10.209122371901087
2068704,11.03681573723566
2068744,11.246599425357932
2068784,12.728849276021133
2068824,21.043300877175277
2068863,42.675158626229084
2068900,44.74656706232291
2068944,46.65983474905482
2069003,48.87282226436483
2069044,49.54479459493402
2069083,52.96056468104901
2069123,52.25569953854549
2069163,47.838003602046875
2069203,50.04470334621555
2069243,52.35323436510874
2069283,53.158832106475565
2069323,50.9432251405286
2069363,48.609753418560324
2069403,43.722506904886835
2069443,45.73389090768089
2069483,46.4470763754618
2069523,45.19419772285222
2069564,39.30556146943178
2069603,38.910965829645036
2069643,39.6631425297228
2069684,43.820282046942
2069724,41.43575143110759
2069765,39.237648205131244
2069803,41.495990434704396
2069841,40.85937376869389
2069884,41.9489246288544
2069924,40.95534185844941
2069963,43.64780263518873
2070004,42.74958007149192
2070044,39.88155654478372
2070084,38.92529685855171
2070124,43.29997827587229
2070163,43.290449352850715
2070204,42.09432741767466
2070244,38.45601078701724
2070304,37.11484616604812
2070341,37.32776417327106
2070383,37.104036049627716
2070419,32.20696050028406
2070463,31.034211327461506
2070504,27.285485258050592
2070543,34.18049246291964
2070583,44.3540579695977
2070623,42.60507362429828
2070663,37.196794125514614
2070703,38.809199908333774
2070744,43.11233024422791
2070781,44.189261740247396
2070823,44.73816923813456
2070862,43.580000007413204
2070904,40.7974156539687
2070944,42.10217729788373
2070984,39.05754211917476
2071023,37.69237456656656
2071063,37.58262207778135
2071104,40.01117088492293
2071144,38.10248161786655
2071184,37.141678497733025
2071223,38.78615039654313
2071259,35.79883204551184
2071303,37.10016491573202
2071344,38.213459333571
2071383,39.5847293177409
2071423,37.294682564409484
2071464,37.51558320395951
2071504,40.19118609597162
2071563,36.05122552355584
2071603,37.47064399172936
2071644,36.78022265273722
2071683,39.10234472172326
2071721,33.824896228345786
2071764,30.77371150150112
2071804,34.07730064567549
2071844,36.912639333735775
2071883,33.94187065385755
2071923,35.68705131001737
2071963,34.290791196202946
2072004,27.730203622369682
2072043,30.17315913476694
2072083,38.476056025946995
2072124,37.66571218393837
2072163,39.022875159098916
2072199,39.916802478138216
2072245,37.33815337424436
2072284,39.0613185172751
2072324,35.26717498870419
2072363,33.128203172881385
2072405,37.610210080125924
2072444,40.343065890321625
2072483,34.789174016267395
2072524,31.697114903356933
2072563,28.746817362066853
2072603,29.75596679038684
2072644,28.111649085925304
2072680,27.619492218792146
2072723,26.835912345552796
2072764,24.650166794610687
2072804,21.31373737612176
2072862,18.203766800722157
2072903,15.508423319414034
2072943,13.52117886147272
2072983,13.174967010981074
2073024,13.185454406303077
2073062,12.403012543525557
2073103,13.117420388542891
2073139,12.528286597208599
2073183,11.111754683654029
2073223,11.89486553861532
2073264,11.06876607969246
2073304,24.59018701210833
2073343,38.994611297620175
2073383,37.466666850289705
2073423,39.74841839051604
2073463,41.71376591732252
2073504,38.85914868119801
2073544,37.75610204232447
2073583,38.082455716986054
2073620,40.62168614411309
2073663,44.46613887707678
2073703,44.67008872782813
2073744,43.945990116098734
2073783,38.74368780968013
2073824,41.15884867553619
2073865,42.82023127642249
2073904,39.181277934336926
2073944,37.15135089768127
2073984,33.28993582325047
2074024,42.58905977654606
2074064,44.06712947672819
2074124,44.7806182887261
2074163,44.51988456862394
2074204,43.86157926756538
2074243,41.16637332878949
2074283,38.94969271989939
2074323,40.887321419615446
2074363,39.03034303089018
2074403,35.85581573867274
2074443,33.76517077770358
2074482,43.28058135065266
2074523,47.09567577787256
2074559,47.17115961972284
2074603,43.53716853730966
2074642,42.260781687392395
2074683,38.92264837018923
2074723,43.2980549746749
2074764,38.60960888586987
2074804,34.67937117008229
2074843,31.618829869162063
2074884,28.67691038516119
2074923,25.29716155256372
2074964,25.1704707284831
2075004,20.731391831673378
2075041,18.111274716721574
2075084,15.616217287581772
2075124,19.715471151978974
2075164,42.33534208969366
2075203,46.81689488130254
2075244,42.58228405496858
2075283,45.058409112042916
2075324,46.020143359020274
2075364,45.74907096601824
2075423,41.972770651677166
2075463,40.51616943285111
2075499,42.33511503639615
2075544,41.65428610249325
2075584,39.57914673828861
2075623,42.73917054963385
2075663,42.99798315216388
2075703,39.75066383159246
2075743,37.511417495606025
2075783,35.26642111571213
2075823,37.55046668854203
2075862,43.129149343808265
2075902,40.02889066705176
2075942,39.39851815820952
2075979,41.52998315423347
2076022,45.437089313096386
2076063,43.876989532596454
2076103,41.44940395340916
2076143,42.51822043080349
2076183,41.40640720042371
2076223,39.26970929117032
2076263,40.44001440830412
2076303,43.641539326762704
2076343,40.1407312940286
2076383,43.47556361948286
2076423,42.855969875986204
2076463,36.914834324157425
2076503,34.77116003731571
2076543,37.42852117368409
2076584,37.57770961443158
2076624,38.29691757347049
2076683,41.522105458906736
2076722,40.57035021529825
2076763,38.6242167169895
2076804,39.83603359985779
2076843,36.54064217968453
2076883,34.49552260711204
2076920,32.86006620315558
2076963,35.97724622107431
2077003,34.990595056863334
2077043,33.979651155960326
2077083,36.55544559502393
2077123,38.420764701623426
2077163,38.193488719576294
2077203,40.56676151310274
2077244,39.65977819572105
2077283,35.98132973292499
2077324,32.264623829310295
2077363,37.496410893213586
2077404,36.79944032417195
2077444,39.0533176202397
2077484,34.468458045975574
2077524,35.790386829041275
2077563,30.874908548332694
2077604,29.46791808625218
2077643,25.362751367089196
2077684,23.94763303814148
2077724,19.746412018695857
2077763,17.7407276637832
2077804,16.947716309233506
2077843,14.295828709641324
2077884,15.003752457998454
2077923,12.36128275977022
2077983,11.05301046567358
2078023,13.25644837376684
2078063,11.948270412295848
2078104,13.197773836283453
2078144,24.778614124093927
2078183,31.58193822863315
2078223,35.260960640553094
2078263,30.603809814858444
2078303,29.335008457814908
2078339,22.53341521577283
2078379,24.293160078370185
2078423,18.043166896471273
2078463,15.765829919568692
2078503,16.44860439410578
2078544,14.838228197675758
2078583,14.278036948249685
2078624,14.390505928252784
2078663,12.27229419675587
2078705,11.807676171363163
2078743,11.96325488827224
2078782,12.039078730146374
2078824,12.048917928974612
2078864,10.355146088736413
2078904,13.184406805666239
2078944,37.7246443340872
2078983,41.5032442774463
2079023,40.484626565794386
2079064,40.59739092725772
2079103,38.70078698943465
2079143,39.69095848420542
2079183,39.37976467178344
2079243,39.39951899700215
2079281,41.62313498245082
2079323,39.01190983139652
2079363,38.965247412322356
2079403,33.92866664496073
2079443,38.59972954901074
2079483,39.988262078528365
2079523,37.97753479981108
2079563,34.96628842415629
2079604,35.32409832686107
2079643,42.274091811584256
2079683,37.986305324746134
2079723,34.6336649167105
2079764,31.690182112125875
2079803,32.24707023947047
2079843,41.8613703480101
2079884,41.313576908062046
2079924,39.99574197278547
2079964,36.924996225132126
2080003,32.0484113762595
2080045,41.41353084380441
2080083,40.864386276010116
2080123,35.910768487285274
2080164,37.81621800227786
2080200,44.14235487246542
2080240,43.38852513766378
2080279,40.590372359458144
2080321,43.071958835451944
2080364,39.195766712626984
2080403,36.798831576689366
2080444,34.876012023372034
2080484,32.80842489100621
2080543,29.11724609363455
2080583,26.607855686297096
2080623,23.86562659102414
2080663,22.817572813543645
2080704,21.45769553273155
2080744,19.240224325861448
2080783,17.10152322838427
2080822,17.476640579890397
2080863,17.604174343973746
2080903,16.392629789280857
2080944,16.912680284161155
2080983,19.986601532262018
2081023,20.028359310377546
2081063,17.851589632244476
2081104,16.753650221044907
2081140,13.702627145691508
2081184,12.990868403779793
2081224,17.57165479153986
2081263,24.000501209293432
2081304,24.881736485475034
2081344,31.90313716855721
2081384,25.321455854280224
2081423,29.00809842819354
2081464,29.089186420283767
2081503,31.825687621269974
2081543,30.19006116550162
2081584,26.586128647368877
2081619,30.233199912914124
2081663,29.25657923960046
2081705,22.603323038727083
2081744,23.03209320253522
2081803,25.51354680613692
2081843,27.500570329948065
2081884,30.07798007155315
2081924,24.085390153689502
2081963,25.786404888676742
2082003,24.911662048177906
2082043,20.107309585581817
2082080,22.146590893693098
2082124,21.525323343669513
2082164,19.0856579531
2082203,17.494326227750875
2082243,15.681100136914239
2082284,20.508357338777863
2082324,21.30785923123983
2082363,22.534375312805366
2082403,38.51328659192453
2082444,43.32214976580178
2082483,45.28201877096037
2082524,44.56277243628962
2082559,43.66465577785693
2082605,49.04088977708001
2082644,50.385381980547535
2082684,50.91830991935251
2082724,52.40732481927803
2082764,52.68989014150585
2082804,47.843078515447374
2082843,43.89244520139246
2082884,42.35788699868736
2082923,41.44878578217405
2082963,39.307051903097644
2083004,35.536124289751584
2083040,33.46545394105108
2083103,33.66029595864303
2083143,31.669782395670225
2083184,28.276093946357147
2083224,29.286752671773627
2083263,33.43324504415929
2083303,30.50286949117475
2083343,28.52706288557116
2083383,27.24794558469156
2083423,25.403595058238704
2083463,26.137751847519645
2083499,24.40725523232954
2083544,26.168574822482356
2083584,24.97263718097414
2083623,25.092895501818433
2083663,46.455643344671465
2083704,44.24632188616252
2083744,42.54648485742202
2083783,45.0885826883577
2083823,46.815154728514734
2083863,48.22549506459478
2083904,52.74070962597673
2083943,54.00779470411776
2083980,50.74542451786464
2084024,49.01134236618173
2084064,43.64667695896357
2084104,48.71838903628685
2084143,49.393812405732646
2084184,44.49363157010162
2084223,42.48426734071615
2084264,37.35653336348487
2084303,32.85762945445599
2084363,36.327123928244966
2084404,31.887409931735753
2084438,32.18916156011347
2084483,39.53917636505311
2084523,49.423688522337045
2084563,46.518496204467
2084603,49.29222082871072
2084642,45.68086250994487
2084683,43.637601564280715
2084723,41.096738577326434
2084764,41.63312302646794
2084803,46.85943857962001
2084844,46.978029045703224
2084882,46.5431213563463
2084919,46.410531439281606
2084959,45.495541465238006
2085004,42.577776332507895
2085044,41.29546291181468
2085084,43.369882082396735
2085123,42.91736162900109
2085164,42.151300096839265
2085204,41.46907310862404
2085243,42.86569761342179
2085284,44.65692926174566
2085323,38.735004953767145
2085363,37.22965606712001
2085400,44.86178589221382
2085443,46.99263029999255
2085479,45.96579044641507
2085524,40.79710401711856
2085564,41.957684384354664
2085604,43.402460051375435
2085663,42.475752299376424
2085703,37.698258162562645
2085744,35.3652962711006
2085783,34.45836764007786
2085823,30.308167228318045
2085859,27.57487960229131
2085904,24.40057381801936
2085943,28.1706193039063
2085983,45.768466136684765
2086023,52.03702664421492
2086063,53.47483719777911
2086103,52.33705805318371
2086143,46.4299751061379
2086183,44.785983544318114
2086223,40.95086398839085
2086263,42.56052903473753
2086303,44.93825002544491
2086343,44.69606244610073
2086384,39.7565955950222
2086424,45.231775616288424
2086463,50.96631104472014
2086505,48.49144025791746
2086544,49.366278684628966
2086584,49.43670298575792
2086623,49.34911687080132
2086663,45.596011743670566
2086704,43.84807473852366
2086744,42.92008925828661
2086783,41.770321637061215
2086825,41.429931798403324
2086859,35.914148816254254
2086923,35.636861752055054
2086958,41.409930719896465
2087004,44.11979411854007
2087043,40.50705438709152
2087083,38.43994492250741
2087123,36.068855121201864
2087163,34.80580344256348
2087203,30.176108710287433
2087244,28.22087044539422
2087280,22.88641653195265
2087323,19.487714330082362
2087364,17.73530145546582
2087404,15.851332737458224
2087444,14.078118519186802
2087483,13.50509765973317
2087523,11.759458236080187
2087563,13.531615921867814
2087604,15.359535509598885
2087644,16.86316007428646
2087683,16.067183673171346
2087724,13.486568369432689
2087764,13.76611577366778
2087804,10.868879159310838
2087844,11.65973254363873
2087883,13.094186520739722
2087923,13.689589299126636
2087964,15.654024005609777
2088005,14.905792092402233
2088044,14.721080619982498
2088084,26.386051246713468
2088124,26.642935206163088
2088163,33.121596403012866
2088221,31.332057250282723
2088263,30.320426246560125
2088304,26.90319711323267
2088343,24.59684389936086
2088383,22.57750872712377
2088423,20.430178044512726
2088463,17.940965284329423
2088504,15.829481237792912
2088544,15.407525113683619
2088583,13.04109040823253
2088624,13.975035561382768
2088663,14.707247618768108
2088703,13.68782722409146
2088743,14.206223952266683
2088783,15.300938797931678
2088823,16.80194835498733
2088864,16.308057113672493
2088905,16.135693117104903
2088943,16.75139781556245
2088984,20.25888490479455
2089024,20.27065064074214
2089062,17.911978354233288
2089104,17.508113365739526
2089141,14.727695051118864
2089184,15.948264701445671
2089224,13.760002249697818
2089263,12.054810766199235
2089304,13.903218986238228
2089343,13.046621597353731
2089383,11.800317415304795
2089424,16.83768466155197
2089482,34.25625729603909
2089522,35.25942678004094
2089563,35.57081299796393
2089603,32.26664192003162
2089642,35.06312165106713
2089683,36.12376159677349
2089723,35.91325088184704
2089763,32.10362567986869
2089803,30.79705419349051
2089842,28.747367138351517
2089882,41.205980922769555
2089923,46.52214704570798
2089963,44.01462624574891
2090002,44.14678175008807
2090042,47.571617020371455
2090081,46.590623836368195
2090124,42.208746590460684
2090163,40.05388521250434
2090203,40.966040960544696
2090244,38.776118632698136
2090284,38.85852745591439
2090323,46.929914313072956
2090363,46.13643767611017
2090405,42.832622739486425
2090443,42.502360755113315
2090483,37.692250051467624
2090523,41.56987529360819
2090559,39.61924867092869
2090603,36.56856000072956
2090643,32.27203423560009
2090683,40.58141061663206
2090723,41.17696054583074
2090782,39.19286114734719
2090823,38.93928374061323
2090862,40.60789207919392
2090902,38.95861794655889
2090942,42.64320545940137
2090982,41.76353662956751
2091022,36.317291181426825
2091064,34.93571781969812
2091102,38.51414654586164
2091142,39.48910402676199
2091183,37.70170962191735
2091222,38.79117168802287
2091262,38.5345107158527
2091303,38.8239336864491
2091342,36.55580769653505
2091382,38.68671033972255
2091423,35.74199330435454
2091463,32.381997522227415
2091499,30.443113471673364
2091543,27.53456949244071
2091583,24.310575748614127
2091623,25.443400856144027
2091663,19.679562306763707
2091703,20.29401897070318
2091743,20.93820210107245
2091783,18.81100493084485
2091824,19.378390433410924
2091864,18.679131601696636
2091904,33.62209743322812
2091943,38.978151953307695
2091979,40.316950887728034
2092043,41.58794521725011
2092083,42.73285512658727
2092125,40.65410514776465
2092163,38.51064048321415
2092203,41.59133529531255
2092243,41.166914658816864
2092283,36.107619626871006
2092324,39.13740667786709
2092362,39.89513033123343
2092402,39.53933993713524
2092439,35.24668745723502
2092484,36.76836038122771
2092523,37.72166033274382
2092563,40.21171618566918
2092603,39.06695262931168
2092643,36.05077608862138
2092684,32.68970701941102
2092723,38.81317901385601
2092764,42.18404433760049
2092804,41.71976795392538
2092843,37.25382007619678
2092883,36.01391858945806
2092919,38.00632285211098
2092964,34.260891644327145
2093004,33.02187378554105
2093043,33.99894678546784
2093084,34.35381625546316
2093124,31.240684279635673
2093163,30.15084800240897
2093204,36.80887158421263
2093243,32.39442352409143
2093284,31.449114581760284
2093343,28.21924929507353
2093380,34.88635610029297
2093424,33.884046303085114
2093463,31.009007026265216
2093503,31.501845241860714
2093543,29.83092432782186
2093583,27.593722856475026
2093623,22.14858625346985
2093663,20.338140357993954
2093703,16.37278597572643
2093743,17.02017765208741
2093783,14.695590462565933
2093823,13.121201897698818
2093858,14.21614942722459
2093903,11.702518902095722
2093943,12.96106687686597
2093984,12.283195672448787
2094024,13.444778012034039
2094063,13.347655549766364
2094104,14.136944590863616
2094143,14.190462077356177
2094182,13.625173955728851
2094223,13.447079839156553
2094264,12.45757704503616
2094305,13.343954032721442
2094342,30.03597795034381
2094384,46.218287151233916
2094424,42.52040514607691
2094463,44.4710636405175
2094504,40.137098962853216
2094543,34.41869699051827
2094604,34.82457799082229
2094643,33.41008682014527
2094683,29.678575956439374
2094723,27.7255785366903
2094763,23.60599963565353
2094799,31.046892146673592
2094844,39.84522918340156
2094883,41.83727909207135
2094923,39.123793639163836
2094963,36.98799306634705
2095004,32.99467289957251
2095043,39.87047602916678
2095083,34.610361038497636
2095123,32.42194815632502
2095163,40.014121879796235
2095203,42.777808345473446
2095243,39.69188010641604
2095281,35.53565687077685
2095323,36.43003211816509
2095364,38.806708363475295
2095403,37.83909797465999
2095444,35.27157597432372
2095483,33.93928843961756
2095524,30.910721507048017
2095564,35.486808281192644
2095604,36.22664367140698
2095644,33.614983841378695
2095684,30.713472719118002
2095724,28.507532123072252
2095765,30.208953768877347
2095804,28.629050172544904
2095843,28.123496161206525
2095903,26.305527221905272
2095943,25.85916866710768
2095983,28.034822646385948
2096023,23.110546158433948
2096063,23.081521602984814
2096104,30.723381285213293
2096143,28.750079427156884
2096184,25.921110509060775
2096219,24.389632806992964
2096264,22.486860444249388
2096304,20.020502962002034
2096343,22.64017588585256
2096383,20.833738263293103
2096423,18.94533012295609
2096463,17.8606024892165
2096503,16.574837612942368
2096543,15.708854850347105
2096583,14.690408588226502
2096624,13.447298997172346
2096663,12.823990464041177
2096704,17.277554178198233
2096744,15.750060430069556
2096784,16.25866864395794
2096824,22.155275102552192
2096863,25.584045201152826
2096904,26.409403873257187
2096945,26.593627338516917
2096984,22.776258397051713
2097023,20.94565485475501
2097063,18.784410040430807
2097103,19.34396989788744
2097159,33.958104367824895
2097202,38.28886619689009
2097243,41.85803825471127
2097283,43.16295548806205
2097323,43.96391580064417
2097364,46.45746526873804
2097403,46.08061843005995
2097443,45.81768183405754
2097483,47.59363318759117
2097523,44.16982079776555
2097559,39.66941935138534
2097604,49.66307909758279
2097643,47.950472585701156
2097682,45.09687615253909
2097723,45.35970073293407
2097764,48.34652160733146
2097804,44.38912958010819
2097844,41.23887172300881
2097883,44.01932004623397
2097924,42.189674063377076
2097964,42.079455119827
2098004,40.18963245552359
2098044,38.3862852969647
2098084,33.09222492425642
2098120,32.066307465045
2098160,31.679720153192775
2098205,25.031611758955346
2098243,25.217974806214865
2098284,21.325898487992305
2098323,19.00257370562654
2098363,17.951193362104505
2098404,17.985974712000804
2098463,19.999297122813918
2098503,16.101395074815258
2098543,19.929857392150538
2098579,41.321473996317756
2098623,47.52126340862256
2098659,51.72668651141655
2098703,52.835326130528806
2098743,55.15667644981142
2098784,47.513191073811626
2098823,45.80174990603268
2098863,42.867190551225946
2098903,44.40218462744005
2098943,39.59847356018337
2098983,37.05371908152895
2099023,38.17654259688106
2099064,40.22155714604053
2099104,36.769500186873394
2099143,32.28974633428136
2099184,41.39477879103752
2099224,42.34224993040332
2099264,41.13121711270605
2099303,37.238934255391825
2099344,33.75960151341256
2099383,38.678557348678474
2099424,34.68394808991937
2099463,37.57331665207063
2099500,38.692963966535515
2099543,36.87344993637862
2099584,37.39244096359846
2099624,38.19228139133903
2099663,39.478597894503345
2099724,38.51321355624541
2099763,34.55152665284072
2099803,35.885214294103804
2099842,38.52503411272349
2099883,40.12940200259643
2099923,36.25894222382965
2099963,34.9905919846813
2100003,34.927369324765934
2100043,35.1243311425083
2100084,29.995448672102334
2100123,28.527304424029026
2100163,41.81540781779194
2100202,39.68774142175493
2100243,40.013057172076884
2100283,32.432407459945274
2100323,33.68050488618654
2100364,38.92081179920083
2100404,34.01741814991518
2100441,31.657069170045368
2100484,28.806298762508312
2100523,28.359749322058295
2100563,27.63236158975814
2100605,25.59776416518403
2100644,39.32036065155336
2100683,39.652037228078825
2100724,38.299068996608135
2100764,35.18946799470232
2100803,33.92769848927336
2100844,33.98032867965709
2100883,33.73173684633097
2100919,33.294314781278985
2100964,27.829310909183356
2101024,36.73095510095746
2101063,36.9929865444701
2101103,36.72624833796431
2101143,35.587844160162796
2101184,32.51489117931238
2101224,28.227447418984738
2101263,27.952098339311625
2101303,30.891206020081174
2101343,29.542274295080087
2101381,27.07376251342804
2101423,28.46552827628315
2101463,29.747455005916684
2101504,26.171806041010896
2101543,25.52501185255068
2101584,30.850095025489367
2101624,31.766742891705654
2101664,30.322780307262637
2101703,27.89257193634425
2101743,26.36441438436687
2101784,23.14817939342218
2101824,22.355890306395164
2101859,22.344859291719246
2101904,19.829447515430353
2101943,17.99367476600064
2101984,20.703615692395886
2102023,19.32631717634415
2102063,19.535175419859343
2102104,18.837659664999407
2102144,17.879480671926558
2102184,15.626180916846529
2102223,16.071138014393913
2102283,15.889279061339842
2102322,15.253919186700056
2102364,15.987758555236551
2102404,13.650866654581499
2102443,15.443795278347302
2102483,33.16752191819305
2102523,42.13571426828646
2102563,39.66993137672789
2102603,38.04668897410283
2102643,40.688954761291726
2102683,50.522713594444475
2102723,53.280010294255796
2102764,52.23674314676509
2102799,52.12931415408945
2102843,52.740845097277884
2102883,48.25976762128275
2102924,49.767966823082645
2102965,47.91749913506548
2103004,48.714492663869144
2103043,44.62089959787316
2103084,43.58905517879482
2103124,42.99971616854251
2103164,40.13736547618923
2103203,38.08634900503196
2103243,32.27277673532997
2103280,34.57338503048568
2103324,41.63705110989132
2103363,45.535244551933694
2103404,46.11000302519807
2103444,42.706874775583536
2103483,44.470256351310525
2103523,44.88558506310878
2103583,43.03281679959991
2103623,39.08835958084973
2103663,36.437132917330615
2103703,43.8997466758824
2103739,49.03027819297856
2103783,49.228548783285575
2103823,46.03668267744247
2103863,42.20865594072041
2103904,37.394746864306626
2103944,34.88352383357983
2103983,32.74467253250568
2104023,29.46040290883896
2104063,26.349027237297232
2104104,24.431782652219134
2104144,21.976912079752253
2104183,28.015694577574962
2104220,42.61355072216031
2104264,44.93410612798779
2104303,43.51352559170109
2104343,40.05224191111645
2104383,39.908200950562986
2104424,42.92960928360603
2104464,43.616470726634574
2104504,39.51633445020893
2104543,37.51664890766654
2104584,34.88480365823115
2104623,42.001527949020875
2104663,46.124412962490105
2104704,42.64321521731549
2104743,38.53931234688043
2104784,31.623453345618955
2104843,38.56364198352631
2104883,42.29806970377258
2104923,42.99620555748234
2104963,43.424197615744255
2105003,44.207747791520674
2105043,42.67204542911264
2105083,40.73849037057122
2105123,39.29241088600118
2105159,39.00324143374251
2105203,38.28042071389209
2105244,39.33287541752117
2105283,31.412183838846378
2105323,34.497512283231195
2105363,43.995119239121124
2105404,47.29766214952268
2105442,43.686249664145365
2105483,41.20024804172527
2105523,38.92944363593816
2105562,35.10642388820811
2105603,32.04997469501707
2105642,31.09637671453871
2105683,29.070512830814046
2105723,34.79578362656669
2105763,35.89458327477721
2105803,31.858601153297144
2105843,31.073740941300848
2105883,38.688544368008294
2105923,42.06204454008499
2105963,40.098074476587314
2106004,42.81408127597337
2106043,40.97532720780782
2106084,40.0301568010633
2106142,40.44652697408602
2106183,37.464074235108605
2106223,36.16660505857477
2106264,36.72335143203324
2106303,38.37801676623951
2106343,37.075563000459155
2106383,41.923106369191856
2106424,39.95612843797969
2106463,38.15649743825564
2106503,35.994644176397735
2106544,30.983864283876215
2106581,29.375064179338025
2106623,27.954420121962755
2106663,26.777123324326062
2106702,26.16175914113134
2106742,23.650302001590866
2106783,21.894552206136627
2106823,21.57565703171709
2106862,19.243514085941737
2106903,19.19288274421804
2106944,20.509823042523006
